protein	id	evalue	score
NIPA01000050.1_70	K01239	6.5e-116	386.5
NIPA01000071.1_19	K19713	8e-116	385.6
NIPA01000020.1_20	K03119	9.999999999999999e-116	385.6
NIPA01000086.1_307	K10023	9.999999999999999e-116	383.6
NIPA01000050.1_176	K03182	1.1e-115	386.0
NIPA01000002.1_113	K01816	1.1e-115	385.3
NIPA01000062.1_48	K03762	1.1999999999999999e-115	385.8
NIPA01000105.1_25	K04046	1.3e-115	385.9
NIPA01000108.1_136	K00208	1.3e-115	384.6
NIPA01000043.1_32	K03453	1.4e-115	385.9
NIPA01000011.1_34	K03449	1.4e-115	384.9
NIPA01000080.1_7	K18093	1.6e-115	384.8
NIPA01000039.1_148	K02967	1.7e-115	384.2
NIPA01000040.1_216	K18093	2.1e-115	384.4
NIPA01000080.1_26	K19300	2.5e-115	383.1
NIPA01000108.1_99	K16074	2.6e-115	383.7
NIPA01000048.1_117	K18093	2.7e-115	384.0
NIPA01000061.1_4	K02280	3e-115	384.5
NIPA01000010.1_174	K00604	3.3e-115	384.6
NIPA01000022.1_46	K05833	3.6e-115	382.2
NIPA01000099.1_143	K23057	3.9999999999999998e-115	381.9
NIPA01000038.1_140	K01974	4.2e-115	383.9
NIPA01000040.1_136	K02410	4.2e-115	383.8
NIPA01000099.1_190	K07659	5.2999999999999995e-115	382.3
NIPA01000040.1_120	K00243	6.1e-115	383.1
NIPA01000056.1_12	K03733	7.7e-115	383.3
NIPA01000020.1_103	K18139	8.599999999999999e-115	382.7
NIPA01000108.1_104	K02303	9.3e-115	382.9
NIPA01000111.1_19	K00817	1.1e-114	382.8
NIPA01000093.1_21	K01652	1.2e-114	382.6
NIPA01000059.1_36	K06917	1.3e-114	382.0
NIPA01000010.1_185	K03321	1.5999999999999999e-114	382.3
NIPA01000048.1_164	K22552	1.7e-114	382.1
NIPA01000111.1_37	K06958	2e-114	380.8
NIPA01000102.1_300	K19793	2.1e-114	380.8
NIPA01000073.1_125	K00104	2.9e-114	381.8
NIPA01000012.1_84	K03736	3.5e-114	379.5
NIPA01000040.1_78	K07661	3.6e-114	378.7
NIPA01000068.1_109	K10003	3.7e-114	378.7
NIPA01000039.1_232	K04763	4.2e-114	380.8
NIPA01000050.1_133	K13933	4.2e-114	379.0
NIPA01000052.1_66	K00453	4.5e-114	380.5
NIPA01000010.1_192	K01695	6.7e-114	379.8
NIPA01000099.1_22	K03112	7.2e-114	380.6
NIPA01000038.1_142	K00428	8.3e-114	380.3
NIPA01000018.1_134	K07082	8.6e-114	379.4
NIPA01000025.1_91	K07234	8.7e-114	379.3
NIPA01000025.1_22	K15553	9.5e-114	379.3
NIPA01000066.1_86	K02073	9.7e-114	378.5
NIPA01000035.1_31	K18900	9.7e-114	378.2
NIPA01000082.1_104	K01921	1.1999999999999999e-113	379.8
NIPA01000018.1_145	K03521	1.4e-113	378.4
NIPA01000039.1_51	K00882	1.6999999999999998e-113	378.3
NIPA01000022.1_33	K21090	1.6999999999999998e-113	378.4
NIPA01000073.1_6	K16090	1.6999999999999998e-113	378.8
NIPA01000025.1_45	K00684	2.1e-113	378.5
NIPA01000036.1_7	K03307	2.3999999999999998e-113	378.5
NIPA01000018.1_118	K00979	2.3999999999999998e-113	378.0
NIPA01000039.1_298	K01892	2.3999999999999998e-113	378.3
NIPA01000073.1_38	K01465	2.8e-113	378.2
NIPA01000050.1_118	K02014	3.2e-113	378.7
NIPA01000035.1_30	K01337	3.3e-113	378.3
NIPA01000040.1_14	K02364	3.6e-113	377.9
NIPA01000108.1_38	K20968	4.5e-113	376.4
NIPA01000066.1_17	K10022	4.7999999999999997e-113	375.3
NIPA01000059.1_114	K09470	4.7999999999999997e-113	376.5
NIPA01000046.1_111	K11959	5.6e-113	377.5
NIPA01000020.1_45	K02014	5.7e-113	377.8
NIPA01000072.1_3	K03657	5.8e-113	377.7
NIPA01000039.1_316	K03074	5.8e-113	376.1
NIPA01000093.1_43	K03683	5.9e-113	374.6
NIPA01000117.1_25	K02982	6.1e-113	375.7
NIPA01000102.1_279	K03177	6.3e-113	377.0
NIPA01000040.1_229	K12987	6.4e-113	375.5
NIPA01000082.1_67	K18306	6.7e-113	376.0
NIPA01000002.1_54	K02416	1.3e-112	375.5
NIPA01000108.1_131	K01358	1.5e-112	375.5
NIPA01000082.1_31	K06131	1.8e-112	375.5
NIPA01000068.1_78	K05306	1.9e-112	374.1
NIPA01000050.1_149	K01040	2.0000000000000001e-112	373.3
NIPA01000092.1_12	K03427	2.0000000000000001e-112	375.8
NIPA01000102.1_167	K02687	2.1999999999999998e-112	375.6
NIPA01000020.1_43	K01133	2.3e-112	375.3
NIPA01000039.1_276	K21393	2.4e-112	374.3
NIPA01000102.1_242	K15268	2.4e-112	374.4
NIPA01000068.1_24	K23062	2.6e-112	372.5
NIPA01000086.1_306	K10024	2.7999999999999998e-112	372.4
NIPA01000073.1_66	K09812	3e-112	375.1
NIPA01000092.1_14	K01153	4.1e-112	375.2
NIPA01000002.1_65	K04562	4.3e-112	373.2
NIPA01000050.1_82	K02624	5.4e-112	372.9
NIPA01000102.1_183	K23122	7.9e-112	372.6
NIPA01000040.1_166	K01998	1e-111	372.6
NIPA01000073.1_118	K11070	1.2e-111	372.9
NIPA01000010.1_159	K03629	1.4000000000000002e-111	372.2
NIPA01000079.1_3	K02065	1.8e-111	371.4
NIPA01000111.1_11	K01867	1.8e-111	372.2
NIPA01000032.1_30	K01150	2.1000000000000002e-111	370.7
NIPA01000068.1_61	K03684	2.2000000000000003e-111	371.7
NIPA01000039.1_313	K15396	2.8000000000000003e-111	369.9
NIPA01000018.1_298	K07665	3e-111	369.1
NIPA01000018.1_408	K21990	5.9e-111	370.0
NIPA01000016.1_37	K02529	6.7e-111	370.3
NIPA01000092.1_107	K02037	6.8e-111	370.0
NIPA01000039.1_100	K11071	8.400000000000001e-111	368.8
NIPA01000052.1_78	K21023	9.900000000000001e-111	369.9
NIPA01000040.1_92	K07783	9.999999999999999e-111	369.4
NIPA01000039.1_146	K09903	1.1000000000000001e-110	368.1
NIPA01000046.1_13	K22468	1.4e-110	369.1
NIPA01000102.1_132	K07665	1.5e-110	366.8
NIPA01000025.1_116	K19610	1.6e-110	366.5
NIPA01000010.1_42	K15856	1.6e-110	367.9
NIPA01000046.1_25	K15554	1.8e-110	367.1
NIPA01000042.1_9	K14213	1.9999999999999998e-110	368.8
NIPA01000036.1_17	K07387	2.1e-110	368.8
NIPA01000022.1_4	K02314	2.2000000000000002e-110	368.4
NIPA01000099.1_106	K22044	2.2000000000000002e-110	368.3
NIPA01000039.1_172	K15984	2.4e-110	367.4
NIPA01000050.1_153	K01055	2.7000000000000004e-110	368.3
NIPA01000027.1_102	K18991	2.8e-110	367.1
NIPA01000010.1_74	K13590	2.9e-110	368.2
NIPA01000010.1_97	K14052	3.3e-110	367.3
NIPA01000071.1_9	K16165	3.5000000000000003e-110	365.2
NIPA01000102.1_57	K01079	3.9999999999999996e-110	367.7
NIPA01000040.1_47	K01796	4.7e-110	367.4
NIPA01000018.1_189	K16090	4.9000000000000003e-110	367.3
NIPA01000036.1_21	K03449	7.7e-110	366.0
NIPA01000063.1_11	K10844	9.1e-110	366.9
NIPA01000010.1_110	K01845	9.2e-110	366.7
NIPA01000102.1_315	K02015	9.5e-110	366.3
NIPA01000027.1_176	K07160	1e-109	366.3
NIPA01000103.1_14	K06137	1.1e-109	365.7
NIPA01000018.1_176	K10016	1.1e-109	363.8
NIPA01000046.1_100	K05780	1.3e-109	363.7
NIPA01000022.1_35	K11720	1.5999999999999998e-109	365.0
NIPA01000111.1_92	K01581	1.8e-109	365.6
NIPA01000048.1_74	K10979	1.8e-109	364.5
NIPA01000099.1_142	K23056	1.9e-109	362.9
NIPA01000010.1_72	K11066	2.1e-109	364.1
NIPA01000062.1_40	K02002	2.4e-109	365.1
NIPA01000002.1_7	K20975	2.7e-109	365.5
NIPA01000111.1_48	K11206	2.9e-109	364.5
NIPA01000039.1_39	K19295	3e-109	364.3
NIPA01000018.1_177	K10014	3.3e-109	362.7
NIPA01000048.1_45	K13587	3.4e-109	365.2
NIPA01000080.1_40	K09930	3.8e-109	364.8
NIPA01000050.1_170	K18954	5.7e-109	363.5
NIPA01000086.1_246	K07044	9e-109	362.9
NIPA01000014.1_27	K13766	9.1e-109	362.3
NIPA01000102.1_155	K11963	9.5e-109	360.5
NIPA01000050.1_110	K02049	1.2e-108	362.9
NIPA01000050.1_5	K11892	1.2e-108	362.2
NIPA01000092.1_106	K02038	1.3000000000000001e-108	362.2
NIPA01000027.1_59	K01783	1.3000000000000001e-108	362.7
NIPA01000035.1_3	K00459	1.4e-108	362.8
NIPA01000039.1_80	K18093	2.1e-108	361.3
NIPA01000046.1_81	K19340	2.3e-108	360.4
NIPA01000077.1_48	K00208	2.4e-108	360.7
NIPA01000117.1_60	K06147	2.4e-108	362.2
NIPA01000010.1_37	K12993	2.4e-108	362.2
NIPA01000050.1_13	K11898	3e-108	359.8
NIPA01000064.1_4	K15552	3e-108	359.7
NIPA01000010.1_82	K02204	3.4e-108	361.4
NIPA01000020.1_71	K11891	3.9e-108	362.0
NIPA01000032.1_28	K01265	4e-108	361.1
NIPA01000027.1_82	K00974	4.7e-108	361.0
NIPA01000103.1_1	K01029	5.7e-108	358.2
NIPA01000012.1_58	K00946	7.8e-108	359.6
NIPA01000017.1_1	K20262	9.4e-108	357.1
NIPA01000059.1_56	K11209	1.0999999999999999e-107	358.7
NIPA01000102.1_81	K03218	1.2e-107	358.5
NIPA01000035.1_1	K07404	1.2999999999999999e-107	359.3
NIPA01000046.1_91	K02041	1.2999999999999999e-107	358.3
NIPA01000042.1_18	K01993	1.5e-107	358.9
NIPA01000010.1_142	K02115	1.8e-107	358.2
NIPA01000099.1_196	K01438	1.8999999999999998e-107	358.9
NIPA01000102.1_65	K06949	2.1e-107	358.1
NIPA01000018.1_91	K01207	2.5999999999999998e-107	358.8
NIPA01000086.1_296	K00249	2.7e-107	358.2
NIPA01000027.1_74	K02528	2.9e-107	357.6
NIPA01000027.1_111	K01624	3.4e-107	357.9
NIPA01000080.1_6	K01866	3.6e-107	358.2
NIPA01000046.1_93	K02042	4.4999999999999996e-107	357.5
NIPA01000023.1_9	K03406	4.7e-107	357.6
NIPA01000073.1_46	K00286	5.4e-107	357.3
NIPA01000102.1_236	K00626	5.4e-107	357.6
NIPA01000099.1_133	K00109	5.5e-107	357.0
NIPA01000050.1_32	K02275	5.7e-107	357.3
NIPA01000066.1_41	K03316	7.599999999999999e-107	356.8
NIPA01000040.1_64	K08305	8.4e-107	357.0
NIPA01000086.1_389	K03562	8.5e-107	356.4
NIPA01000071.1_18	K07645	8.699999999999999e-107	356.5
NIPA01000109.1_36	K18093	9e-107	355.9
NIPA01000048.1_174	K08166	1.5e-106	355.3
NIPA01000082.1_88	K03442	1.7000000000000002e-106	355.0
NIPA01000040.1_144	K02407	2.9e-106	355.0
NIPA01000020.1_65	K22219	3.4000000000000003e-106	354.0
NIPA01000092.1_99	K07657	3.6e-106	353.7
NIPA01000068.1_55	K06076	3.7000000000000003e-106	354.5
NIPA01000050.1_40	K02257	3.8e-106	354.2
NIPA01000086.1_2	K14161	4e-106	354.7
NIPA01000027.1_69	K00992	4.2e-106	353.4
NIPA01000064.1_5	K10831	4.6e-106	352.5
NIPA01000102.1_72	K00791	4.7e-106	353.6
NIPA01000018.1_36	K21010	8.1e-106	352.8
NIPA01000083.1_8	K07214	9.8e-106	353.6
NIPA01000005.1_1	K11912	1e-105	353.8
NIPA01000040.1_56	K07660	1.3e-105	350.2
NIPA01000082.1_65	K07338	1.3e-105	352.5
NIPA01000036.1_3	K18093	1.3999999999999998e-105	352.0
NIPA01000043.1_45	K03797	1.3999999999999998e-105	353.0
NIPA01000038.1_103	K03153	1.4999999999999999e-105	352.2
NIPA01000043.1_13	K09930	1.6999999999999998e-105	352.7
NIPA01000046.1_32	K13938	1.9e-105	350.0
NIPA01000020.1_18	K02049	1.9e-105	352.4
NIPA01000012.1_75	K06188	1.9e-105	351.3
NIPA01000102.1_231	K06219	2e-105	351.2
NIPA01000102.1_217	K20265	2.1e-105	351.8
NIPA01000086.1_90	K00446	2.1e-105	351.1
NIPA01000059.1_139	K07044	2.5e-105	351.6
NIPA01000046.1_53	K00627	2.7999999999999996e-105	352.1
NIPA01000117.1_53	K12242	3.0999999999999998e-105	349.4
NIPA01000014.1_7	K00375	3.2e-105	351.6
NIPA01000040.1_189	K02647	3.3e-105	350.9
NIPA01000048.1_129	K07790	3.3e-105	350.1
NIPA01000027.1_60	K02053	3.3e-105	350.8
NIPA01000052.1_50	K21507	3.3999999999999995e-105	351.2
NIPA01000066.1_30	K02575	3.6e-105	351.6
NIPA01000048.1_33	K00148	3.699999999999999e-105	350.4
NIPA01000052.1_111	K05275	3.699999999999999e-105	351.3
NIPA01000048.1_118	K07160	3.8e-105	351.2
NIPA01000052.1_70	K07078	4e-105	349.7
NIPA01000025.1_14	K07689	4.399999999999999e-105	348.3
NIPA01000111.1_88	K07336	4.5e-105	349.7
NIPA01000102.1_106	K01998	4.7e-105	350.7
NIPA01000102.1_274	K01803	6.099999999999999e-105	350.6
NIPA01000050.1_130	K13930	8.099999999999999e-105	349.1
NIPA01000059.1_7	K11915	8.199999999999999e-105	348.2
NIPA01000059.1_111	K07783	8.499999999999999e-105	349.9
NIPA01000025.1_82	K03406	8.6e-105	350.1
NIPA01000059.1_95	K00240	9.1e-105	349.1
NIPA01000108.1_58	K07395	9.3e-105	348.7
NIPA01000064.1_57	K13985	9.899999999999999e-105	349.6
NIPA01000059.1_129	K00406	1.2e-104	349.3
NIPA01000073.1_9	K00297	1.3e-104	350.0
NIPA01000080.1_23	K05921	1.3e-104	347.8
NIPA01000025.1_46	K21420	1.4e-104	348.6
NIPA01000039.1_101	K11070	1.6e-104	349.3
NIPA01000046.1_31	K01495	1.7e-104	348.9
NIPA01000002.1_48	K07665	1.8000000000000002e-104	346.9
NIPA01000108.1_83	K02203	2.1e-104	346.1
NIPA01000042.1_27	K01524	2.2e-104	348.6
NIPA01000013.1_23	K00133	2.5000000000000002e-104	348.6
NIPA01000040.1_165	K01997	2.8e-104	348.4
NIPA01000036.1_5	K21699	3.3e-104	347.0
NIPA01000099.1_150	K00067	3.8e-104	348.3
NIPA01000111.1_84	K07160	3.9e-104	347.9
NIPA01000039.1_228	K01733	3.9e-104	348.1
NIPA01000018.1_57	K03320	4.2e-104	347.8
NIPA01000073.1_62	K03814	4.7e-104	347.9
NIPA01000084.1_3	K22874	5.1000000000000005e-104	346.9
NIPA01000018.1_260	K15777	5.2e-104	346.9
NIPA01000043.1_60	K02517	5.3e-104	347.2
NIPA01000048.1_40	K06048	5.9e-104	347.2
NIPA01000086.1_396	K06920	5.9e-104	346.6
NIPA01000010.1_155	K03217	6e-104	346.8
NIPA01000025.1_51	K00031	6.6e-104	347.1
NIPA01000046.1_73	K01993	7e-104	346.8
NIPA01000048.1_8	K00097	7.5e-104	346.7
NIPA01000027.1_11	K07124	7.8e-104	346.1
NIPA01000040.1_11	K00355	8.5e-104	346.3
NIPA01000018.1_100	K00349	9.100000000000001e-104	344.2
NIPA01000099.1_55	K03118	1.2e-103	345.6
NIPA01000102.1_105	K01997	1.3e-103	346.1
NIPA01000063.1_22	K12543	1.8e-103	346.2
NIPA01000086.1_144	K18100	2.1e-103	343.9
NIPA01000093.1_49	K08352	2.4e-103	345.3
NIPA01000027.1_188	K01055	2.5e-103	345.3
NIPA01000013.1_75	K00568	2.5e-103	344.3
NIPA01000027.1_206	K07663	3.4e-103	342.4
NIPA01000010.1_172	K03499	3.6e-103	343.6
NIPA01000017.1_2	K06998	4.1e-103	343.7
NIPA01000059.1_3	K01495	4.7e-103	344.1
NIPA01000025.1_23	K15553	5.9e-103	343.8
NIPA01000108.1_95	K09773	6.2e-103	343.1
NIPA01000039.1_312	K00640	7.4e-103	343.3
NIPA01000039.1_98	K05812	9.2e-103	343.1
NIPA01000059.1_12	K11894	9.7e-103	343.4
NIPA01000086.1_96	K01617	1.1e-102	341.4
NIPA01000040.1_71	K22132	1.3e-102	343.1
NIPA01000099.1_130	K01693	1.6e-102	340.7
NIPA01000068.1_86	K02299	1.7e-102	341.5
NIPA01000064.1_56	K06181	1.7e-102	340.4
NIPA01000068.1_23	K23063	1.9e-102	339.9
NIPA01000016.1_67	K09684	2.2e-102	342.5
NIPA01000066.1_43	K05845	3e-102	341.6
NIPA01000018.1_186	K02015	3.2e-102	341.4
NIPA01000073.1_100	K13292	4.1e-102	340.5
NIPA01000022.1_53	K03566	4.6e-102	340.5
NIPA01000018.1_195	K06042	5.2e-102	340.1
NIPA01000064.1_35	K02041	5.3e-102	339.9
NIPA01000023.1_41	K21147	5.3e-102	340.7
NIPA01000012.1_21	K01845	6e-102	340.9
NIPA01000035.1_33	K01142	6e-102	340.8
NIPA01000046.1_20	K15554	6.5e-102	339.0
NIPA01000059.1_31	K03321	6.9e-102	340.6
NIPA01000086.1_165	K18346	8.2e-102	339.0
NIPA01000039.1_130	K04075	1.1000000000000001e-101	339.8
NIPA01000016.1_27	K06153	1.3e-101	339.2
NIPA01000092.1_97	K03179	1.5e-101	339.2
NIPA01000099.1_170	K00123	1.7e-101	339.3
NIPA01000018.1_103	K03734	2e-101	338.7
NIPA01000027.1_2	K19304	2.2000000000000002e-101	338.8
NIPA01000027.1_20	K01658	2.4e-101	336.8
NIPA01000018.1_326	K07455	2.6e-101	338.4
NIPA01000039.1_115	K06194	3.2e-101	337.7
NIPA01000027.1_37	K06905	3.2e-101	338.0
NIPA01000092.1_101	K03699	3.3e-101	338.3
NIPA01000039.1_29	K09861	3.5e-101	336.8
NIPA01000040.1_90	K00100	3.5e-101	337.5
NIPA01000108.1_171	K06941	4.3000000000000004e-101	337.4
NIPA01000086.1_346	K19610	6.100000000000001e-101	335.2
NIPA01000010.1_87	K09817	7.1e-101	336.6
NIPA01000050.1_2	K11915	8.500000000000001e-101	335.1
NIPA01000066.1_87	K11917	8.9e-101	336.0
NIPA01000105.1_44	K18900	9.3e-101	335.6
NIPA01000068.1_4	K18300	9.4e-101	336.4
NIPA01000108.1_12	K00797	9.5e-101	336.5
NIPA01000046.1_51	K00161	9.7e-101	336.7
NIPA01000042.1_22	K00523	1.1000000000000001e-100	336.4
NIPA01000108.1_11	K13529	1.1000000000000001e-100	336.9
NIPA01000068.1_108	K10002	1.4e-100	334.1
NIPA01000012.1_79	K09933	1.4e-100	335.5
NIPA01000039.1_147	K02357	1.6e-100	336.3
NIPA01000023.1_42	K02493	1.9e-100	335.7
NIPA01000012.1_49	K05838	3.3e-100	334.4
NIPA01000059.1_127	K00405	4.3e-100	332.9
NIPA01000010.1_132	K07080	4.3e-100	334.5
NIPA01000013.1_60	K13018	4.3e-100	332.3
NIPA01000059.1_125	K00406	4.9e-100	334.2
NIPA01000086.1_268	K03933	4.9e-100	333.7
NIPA01000040.1_111	K12410	6.300000000000001e-100	333.0
NIPA01000059.1_123	K00405	6.5e-100	332.3
NIPA01000018.1_74	K07140	9.4e-100	333.2
NIPA01000073.1_119	K11069	1e-99	333.3
NIPA01000088.1_8	K09470	1.1e-99	332.4
NIPA01000086.1_300	K18292	1.2e-99	331.8
NIPA01000086.1_282	K00457	1.3e-99	333.3
NIPA01000039.1_314	K01092	1.3e-99	332.6
NIPA01000093.1_29	K02049	1.6e-99	332.9
NIPA01000012.1_3	K07638	1.8e-99	332.8
NIPA01000099.1_38	K01419	2.1e-99	332.1
NIPA01000039.1_65	K18135	2.5e-99	330.2
NIPA01000073.1_18	K00274	2.6e-99	332.4
NIPA01000086.1_289	K00500	3.2e-99	331.3
NIPA01000102.1_246	K07666	3.4e-99	330.2
NIPA01000108.1_109	K02575	4.9e-99	331.3
NIPA01000080.1_24	K05921	5.3e-99	329.4
NIPA01000073.1_22	K06600	5.3e-99	328.3
NIPA01000117.1_19	K02906	5.8e-99	330.6
NIPA01000040.1_99	K00344	6.6e-99	330.6
NIPA01000108.1_9	K09880	6.6e-99	330.6
NIPA01000018.1_130	K00059	6.8e-99	329.7
NIPA01000039.1_26	K14059	7.899999999999999e-99	330.3
NIPA01000020.1_70	K11902	7.899999999999999e-99	330.6
NIPA01000043.1_58	K03609	8.4e-99	329.9
NIPA01000108.1_119	K03269	1.3e-98	328.3
NIPA01000066.1_16	K21829	1.3e-98	327.6
NIPA01000059.1_32	K03406	1.3e-98	329.7
NIPA01000077.1_54	K00023	1.3e-98	328.1
NIPA01000002.1_88	K02195	1.4000000000000001e-98	329.0
NIPA01000012.1_80	K03975	1.4000000000000001e-98	328.9
NIPA01000050.1_101	K00575	1.4000000000000001e-98	329.7
NIPA01000084.1_12	K06152	1.5e-98	328.0
NIPA01000025.1_109	K00344	1.6e-98	329.3
NIPA01000042.1_48	K08083	1.8e-98	327.3
NIPA01000048.1_5	K12661	1.9e-98	328.7
NIPA01000111.1_95	K03806	2e-98	327.8
NIPA01000011.1_11	K07665	2.1e-98	327.0
NIPA01000048.1_66	K00148	2.2e-98	328.0
NIPA01000038.1_67	K00075	2.2e-98	328.9
NIPA01000102.1_316	K02013	2.3e-98	328.7
NIPA01000040.1_91	K21699	2.3e-98	327.9
NIPA01000099.1_29	K02662	2.4e-98	328.8
NIPA01000102.1_109	K01750	2.4e-98	328.2
NIPA01000040.1_63	K02569	2.7000000000000002e-98	326.1
NIPA01000018.1_218	K02482	2.8000000000000002e-98	329.0
NIPA01000035.1_45	K02015	2.8000000000000002e-98	328.4
NIPA01000099.1_166	K20881	3.6e-98	326.0
NIPA01000093.1_4	K03617	3.6e-98	327.6
NIPA01000018.1_188	K02013	3.7e-98	328.0
NIPA01000010.1_88	K09816	5e-98	327.2
NIPA01000077.1_52	K01993	5.1e-98	327.5
NIPA01000043.1_66	K02002	6.2e-98	327.4
NIPA01000079.1_9	K07640	6.3e-98	327.5
NIPA01000025.1_80	K03406	6.9e-98	327.3
NIPA01000062.1_35	K19239	7e-98	326.6
NIPA01000018.1_101	K00350	8.9e-98	325.7
NIPA01000048.1_132	K14731	9.1e-98	326.4
NIPA01000038.1_149	K05685	9.4e-98	326.9
NIPA01000086.1_172	K07774	9.5e-98	324.8
NIPA01000109.1_28	K19128	9.7e-98	326.2
NIPA01000046.1_150	K07044	9.999999999999999e-98	326.6
NIPA01000040.1_153	K02395	1.3e-97	326.6
NIPA01000082.1_54	K22320	1.5e-97	325.5
NIPA01000039.1_102	K11073	1.5e-97	325.6
NIPA01000013.1_64	K05789	1.7e-97	325.5
NIPA01000040.1_156	K02392	1.9e-97	325.3
NIPA01000052.1_72	K03406	1.9e-97	325.9
NIPA01000046.1_163	K00042	1.9999999999999998e-97	325.0
NIPA01000040.1_74	K00563	2.2e-97	325.6
NIPA01000011.1_4	K03568	2.3e-97	325.5
NIPA01000026.1_14	K18139	2.5e-97	325.1
NIPA01000102.1_270	K02427	2.7e-97	324.5
NIPA01000023.1_47	K00919	2.7e-97	324.7
NIPA01000038.1_99	K05807	2.7e-97	325.7
NIPA01000066.1_65	K01113	2.7e-97	325.4
NIPA01000013.1_67	K00945	3.1e-97	324.8
NIPA01000066.1_55	K07165	3.1e-97	325.3
NIPA01000025.1_24	K15553	3.4e-97	324.8
NIPA01000046.1_136	K07001	3.6e-97	324.4
NIPA01000059.1_71	K03406	3.9999999999999996e-97	324.8
NIPA01000102.1_208	K08348	4.5e-97	324.5
NIPA01000027.1_164	K02169	4.7e-97	323.8
NIPA01000043.1_62	K06911	4.7e-97	324.6
NIPA01000010.1_150	K03496	4.9e-97	324.3
NIPA01000038.1_139	K07074	5.500000000000001e-97	323.6
NIPA01000102.1_212	K02380	5.500000000000001e-97	324.4
NIPA01000102.1_97	K01916	6.2e-97	323.6
NIPA01000086.1_181	K03598	6.8e-97	323.4
NIPA01000039.1_164	K01990	7.8e-97	324.0
NIPA01000059.1_16	K11895	7.999999999999999e-97	324.0
NIPA01000046.1_127	K00575	8.3e-97	323.9
NIPA01000010.1_91	K02072	8.4e-97	322.9
NIPA01000018.1_53	K01129	9.1e-97	323.6
NIPA01000111.1_6	K05882	1.1999999999999999e-96	322.2
NIPA01000111.1_53	K03570	1.1999999999999999e-96	322.9
NIPA01000099.1_127	K01814	1.2999999999999999e-96	323.4
NIPA01000018.1_243	K09810	1.3999999999999999e-96	322.5
NIPA01000102.1_93	K12943	1.4999999999999999e-96	321.2
NIPA01000099.1_146	K18139	1.4999999999999999e-96	322.5
NIPA01000018.1_307	K04754	1.5999999999999999e-96	322.0
NIPA01000050.1_73	K07335	1.5999999999999999e-96	323.2
NIPA01000046.1_19	K15553	2.1e-96	322.2
NIPA01000102.1_263	K00215	2.2e-96	321.5
NIPA01000010.1_128	K01465	2.3e-96	322.3
NIPA01000052.1_82	K03406	2.5e-96	322.2
NIPA01000043.1_17	K07221	3.1e-96	321.6
NIPA01000038.1_144	K06076	3.7e-96	321.5
NIPA01000020.1_39	K02049	4e-96	321.6
NIPA01000025.1_84	K07637	4.2e-96	320.9
NIPA01000023.1_64	K14358	4.4e-96	321.1
NIPA01000071.1_14	K03805	4.499999999999999e-96	320.3
NIPA01000043.1_34	K03773	5.1999999999999995e-96	320.8
NIPA01000108.1_143	K01069	5.5999999999999995e-96	320.7
NIPA01000117.1_31	K02931	5.8e-96	319.5
NIPA01000092.1_58	K03630	5.9e-96	320.9
NIPA01000002.1_33	K21699	6.3e-96	319.8
NIPA01000102.1_103	K03566	7.199999999999999e-96	320.1
NIPA01000052.1_65	K03923	7.299999999999999e-96	317.9
NIPA01000046.1_139	K18553	8.7e-96	319.8
NIPA01000043.1_16	K07221	1.1999999999999999e-95	319.7
NIPA01000018.1_167	K19577	1.3e-95	319.3
NIPA01000061.1_27	K03547	1.3e-95	320.1
NIPA01000102.1_88	K20971	1.7e-95	319.5
NIPA01000012.1_62	K01497	1.7e-95	319.0
NIPA01000020.1_61	K02072	1.7e-95	318.6
NIPA01000048.1_190	K09470	2.0999999999999998e-95	318.3
NIPA01000027.1_222	K03566	2.2e-95	318.5
NIPA01000073.1_69	K07263	2.5e-95	319.4
NIPA01000018.1_6	K09977	2.8e-95	318.2
NIPA01000010.1_186	K02002	3.5e-95	318.3
NIPA01000040.1_107	K21253	3.7e-95	313.7
NIPA01000109.1_38	K06911	5.6999999999999996e-95	317.8
NIPA01000018.1_423	K07223	6.4e-95	317.4
NIPA01000079.1_24	K07638	6.5e-95	317.7
NIPA01000066.1_32	K07684	6.7e-95	316.2
NIPA01000018.1_196	K13540	6.9e-95	317.2
NIPA01000064.1_33	K00986	8e-95	317.5
NIPA01000014.1_19	K18129	8.8e-95	315.1
NIPA01000035.1_8	K14986	1.3e-94	316.6
NIPA01000023.1_3	K00564	1.4e-94	316.4
NIPA01000050.1_80	K00449	1.5e-94	316.0
NIPA01000102.1_265	K11250	1.6e-94	313.7
NIPA01000068.1_59	K01011	1.7e-94	316.3
NIPA01000046.1_161	K02041	1.9e-94	315.0
NIPA01000086.1_262	K06203	2.0999999999999998e-94	315.3
NIPA01000039.1_134	K03470	2.0999999999999998e-94	314.9
NIPA01000086.1_362	K11175	2.2e-94	314.9
NIPA01000040.1_51	K03566	2.4e-94	315.1
NIPA01000080.1_13	K05825	2.6e-94	315.2
NIPA01000012.1_72	K01990	2.8e-94	315.5
NIPA01000013.1_26	K01704	2.9e-94	314.5
NIPA01000099.1_57	K03406	3e-94	315.3
NIPA01000073.1_84	K10563	3.8e-94	314.2
NIPA01000018.1_203	K00375	3.8e-94	315.0
NIPA01000050.1_93	K09017	4e-94	314.9
NIPA01000040.1_164	K01999	4.9e-94	314.8
NIPA01000010.1_188	K03566	5.1e-94	314.0
NIPA01000066.1_68	K08303	6.1e-94	314.2
NIPA01000027.1_172	K06350	8e-94	313.2
